Id,price
48,305263.0063022666
3596,145927.75093115174
9573,339159.18310257135
10859,219825.70377371093
5016,466824.10002746875
7026,384567.82040530123
9812,542343.4161733733
8574,657381.3078266099
10681,386935.36794713116
14371,632608.3438703609
12510,506385.9952671438
1311,605699.1651594143
6333,349142.7838938354
12226,542781.0329642135
11015,736031.7295803395
4352,408950.5869904407
7515,581002.0988565397
13642,548963.8870246301
2089,344507.7628341621
8389,418069.01608180616
340,606689.8005361394
6830,554453.8931259436
14181,543113.170313119
7442,383495.21633246564
14318,550294.4226055802
4520,583767.7435635617
4555,212400.09398060362
6751,394586.28649156593
15003,528554.1811032092
2352,252326.49489198189
1924,189725.7649976145
4895,350253.43805959844
14188,378721.8335680887
14029,386262.9681316337
3782,236548.7143453656
3335,356314.51166192186
915,268288.7229387623
9629,609840.7052255839
5850,349009.29865858343
6736,504967.18587660324
12711,343503.96945597423
10765,375910.69332570385
1581,269507.0057943425
2217,247617.79287365323
3814,271243.41609305853
14570,532906.025282436
14138,543079.1633346956
9641,380664.62720640906
3699,232453.76775172394
10881,387412.93178027647
4216,670412.6069446148
10526,171503.74563573164
14154,402406.85945576185
412,762368.8853315988
8376,391397.7621957874
4059,238325.75219937542
6689,504583.7226269753
1651,150328.3970529363
2944,279987.08693862567
1721,192979.1395537004
4748,709211.187201033
11718,837539.2009628385
7464,343211.3064921021
12818,546981.976519304
13106,255961.29606547212
9628,822969.5989358707
6238,384532.93090158864
11595,724827.750572855
5590,407431.8442976852
12560,384104.3675395667
13743,543079.1633346956
2859,251725.05818979366
4129,643489.7097551727
3706,355217.0098835157
15095,354131.1428669032
3899,644437.3806507876
4293,784672.2167983805
10366,730860.8824775988
4873,787269.301624588
8547,416212.473175787
13131,302032.5222763736
7720,384779.8548944496
14951,441779.7334914893
7760,329544.29448373104
2361,538754.1697707542
6342,523613.46584165655
512,604716.8191090471
6373,688576.4491704385
5505,744739.0776596348
1036,142333.04091325862
1255,646857.078624954
3903,660115.2851365926
4833,828424.4574844432
10639,349420.16210681567
1454,406313.09662623954
14670,576131.3882998389
14959,481787.03381854395
14011,540722.6121824402
8223,443631.13008384994
7467,446728.9794696149
9665,552517.6096671259
3438,794002.4053478062
2478,445898.0343132583
10772,251141.6664957921
4871,358734.5403926847
3985,348391.54582866776
6700,386391.0613040455
5091,279214.79033503874
5401,672622.1370955049
13022,301957.96117990976
7132,722925.5197372485
4041,742746.4865173586
4005,425281.2519161586
10530,284793.4812650854
13440,546488.2316262762
150,331395.1838936211
7160,379753.8163312649
8406,653233.3760309501
14389,476255.2760520857
3394,236364.00131546898
11561,646167.7879203667
3270,222651.1332731762
13074,539335.5350883473
14934,484121.45898515615
8137,545491.1530181789
10727,648336.6642201116
13995,301927.0197678573
12553,384337.1589352143
7597,819262.6453375414
170,760598.3335150712
10731,429532.2563769244
12410,547701.6516989095
4270,642879.8702766467
6073,379635.21070076723
3284,181255.3871223409
4986,550874.2825240148
10412,156737.09908133402
9553,406066.92071193643
8693,643690.2834602036
7926,594547.8395144856
2817,277863.86724901537
2082,145292.50323512443
12830,555823.7233153747
12807,376283.52499434457
2021,236364.00131546898
4030,369323.86219342734
3890,813609.4505389738
9266,571861.9969690958
11204,347937.65245792485
1770,406408.7742740018
5981,387907.9345953752
13195,301972.81716493634
3882,498833.86180945847
3528,504406.7329871136
3296,365523.9565730404
13460,337903.38684457005
12494,543211.6631107242
9314,319988.1942907277
11302,612259.5761715531
6085,764281.7395371087
11214,409616.8331793945
14071,403795.8931586271
12293,191346.3265330775
13776,540130.9179781872
3746,270419.77523449564
12086,363972.82684972405
7277,348925.4526584139
1633,538526.7893729513
9612,412124.6944867775
8744,448318.86334717233
15234,214175.7124927284
12002,233779.2311122586
4644,414279.67995675775
12247,598956.6188662439
6750,355827.17582430725
1954,281279.09390897164
10807,346550.17134861543
4510,658717.6147538212
9963,731814.5763271849
908,795934.260309548
10111,261132.97520528443
8711,758199.8456674604
14478,610893.0119116849
2596,262774.42983042274
3411,596219.9152029452
8701,387385.9566860987
10625,466295.1610912504
11200,428826.216270461
13080,437384.611471296
9936,435695.0569548777
10068,427358.43128905405
2883,246671.64115054382
14399,652767.983809629
3214,512273.51822004153
6330,419281.34771741356
7801,357031.852594974
7977,554442.6228458496
3707,293787.57142427017
13655,481661.7788598273
4591,637942.6129453974
2910,191243.51900116832
13201,395194.85595513147
1748,269641.65307866316
4563,744018.9657458287
4376,677917.5091369285
13038,275019.16341981
1625,230143.7499723192
4607,571105.8808765952
10444,523160.2195698364
1087,771426.0412277973
2482,290841.6210142523
8595,669938.6068423656
12405,180875.82203245832
3547,270511.27406807744
1548,404785.0494728838
6943,384880.34230258665
13891,488901.1962027845
13378,183103.12255537655
12264,543951.5503105563
11469,220672.3635441424
11074,592419.7179411454
4266,550565.8052019575
15242,225716.826614873
12782,352677.2830453451
14081,183127.00602853685
2158,337222.51820390293
13512,301976.3484967892
8541,333683.1321673673
5922,240469.4958397716
543,232692.51231978132
8162,822445.0993010713
4258,338201.7874127492
5557,731192.7865490936
7325,486698.31017073133
2335,270015.26727969095
837,602924.9855555004
9970,554327.8422270624
4036,537246.0879067144
12664,333772.87041605235
13322,411520.1296239667
6757,822969.5989358707
2088,294333.3276133961
14637,654653.4314786871
6087,384518.11951939156
10869,780796.6872594691
1164,270522.36515170743
11932,526539.3845841021
10394,339937.4448034857
5679,437733.2851871359
7274,299120.1899736653
13541,301833.9896854409
14121,543221.3011330703
14663,470681.7082469328
9857,380012.1626191962
4550,570570.8364489018
1359,402604.63264843635
14300,442645.3498531384
6339,398145.1491986488
2454,145413.9127662641
7665,466047.84149500576
10973,659437.9224817455
7013,664511.6001937226
7018,381459.6274239656
5615,412281.79321321915
8761,634424.0681031013
488,600299.1025592642
3488,145767.12641254344
8516,261135.80745680677
10724,407962.1741266338
12093,629085.5521796668
13835,257434.2921697202
8499,649306.6852714533
6114,446903.40057083353
388,230295.503011021
13890,301975.2098390949
765,269898.1210815622
3099,201734.62745015533
4342,730478.3773508016
11972,542721.5099364007
9732,320745.11191565095
10150,490767.66132313357
13488,546756.5300367443
7655,171503.74563573164
2617,665807.7625732699
9804,439152.31027636095
2120,145167.3428860394
13110,546117.9403485486
3423,180444.3409503077
3170,274994.52387104754
4740,590405.1182471245
10704,493344.7991420891
1663,186817.04779128957
9983,648207.2463894391
100,768644.5017756731
14870,643355.7168264999
8409,431531.5025751194
3695,761256.7640887005
13903,301926.7072283416
5181,641605.4447058812
2299,420656.52954163554
13686,549500.5030997846
291,771862.0621282076
9750,263681.83192204835
1200,537575.1033648147
737,270755.4082130288
4227,712235.2578726949
11911,371903.6130046741
5716,723159.1787668905
6881,650933.4386496628
12213,543113.170313119
3475,147816.01465270045
9566,654075.1549097763
10706,489222.04159333697
102,249045.65379710632
11628,720693.6909728381
2358,580995.692270785
11279,551858.5016269487
13182,608216.6636441768
10218,490258.86954111943
3252,270229.5629267526
928,605307.0419056256
13252,549387.2262382947
10478,485711.600873082
7342,448954.71105895564
8281,795445.2909416326
4808,833573.600178676
6833,239815.94341613608
287,374083.5952618996
6886,491584.41073685733
6012,396537.1855273296
8250,425542.75647212646
15140,353573.5890014158
9768,729385.6217649996
6806,428759.5931640684
10139,754089.6203029704
8944,379635.21070076723
10095,399456.90843240416
13800,308376.81341416703
7823,379317.55461383774
2547,368640.13641114574
3469,403515.22930927994
13414,576248.4903803992
10631,329544.29448373104
8777,592535.9153683679
8743,439414.9648623817
10330,611271.34901685
3078,174032.0380101675
4329,656236.7929836216
2184,270496.9128020901
15195,108669.50831644153
1471,190348.2589698066
7634,733898.1621039875
14715,640393.9888315485
11378,661305.2751062353
15090,442938.4903732635
5776,789481.5737847101
8373,385470.37810883275
9248,370269.6116909546
7557,314990.0591967167
2022,142764.12913481746
13044,243934.6151409702
4983,625475.1310277353
8858,778810.2478222363
7376,774622.7171279672
1108,236189.7740421678
358,370380.11861059826
8257,571433.8176933544
4732,572579.5493521275
7206,230648.26745277632
14353,308376.1136665249
13146,526539.3845841021
10141,442904.1006762021
2178,145875.027708893
7496,450430.01647239685
8820,691167.1667474671
3261,258423.3186883633
14935,653325.3620034136
14856,532343.8827617175
2520,287823.97360249306
11282,721677.9028025927
7239,610418.0362382452
14541,497888.61852939415
3470,365563.02762565424
2343,247420.3907089053
10992,779916.0701236736
6863,523271.61866203195
12634,546090.2669247414
11883,301972.81716493634
933,179951.80220132048
1912,510793.94974013884
926,294185.0879824114
5217,633880.4955708317
8640,491808.76342322805
4194,411325.8672286445
903,134093.15287801222
12267,301964.52450973913
14948,529965.7219352247
13407,180873.6958223795
7717,404474.7539903173
3300,415945.8243965652
7700,610412.0456962674
1563,767736.6500000011
3070,237403.17362827895
13212,522145.03074304014
10304,341829.497702642
7493,417960.21276578656
10243,322896.94631811394
2302,145681.6176267271
7214,592632.0137446349
3435,258562.6551750261
1660,297996.9238915716
12543,301961.0865750666
5480,645850.0900210666
9255,534292.3971001282
6162,556540.3304521029
305,603299.1012661081
9394,467319.83354910626
13631,545429.3307487734
12243,438027.53226141795
12732,308331.804491207
14656,470976.5559949424
14036,375035.2006871045
9979,634968.2573727005
14990,652767.983809629
9564,591070.0418764912
14112,287397.2701142965
4188,729463.8711962817
13831,543047.8133868404
4623,626997.4311369017
12681,376569.93284979364
1656,262080.71029437042
7500,342659.45370216406
9407,481474.33375381323
11393,822445.0993010713
8823,238289.84760132636
1374,294329.21314969426
1122,406301.7481124067
6134,443954.7173025803
3372,268865.3177543777
6693,591070.0418764912
12473,548318.454474565
11365,319701.99924333615
1845,580876.9208186535
2677,548701.7602963784
12195,180873.54395023105
11360,632480.1902910126
14808,628192.0219903523
2999,193279.18813298596
1394,190957.47202354058
10843,418564.30402133154
11449,641628.5802332897
1990,145515.02936275597
7691,625858.4610177805
1088,538449.3682487579
4464,735908.4548851497
12326,424809.00819612504
13006,550294.4226055802
736,246439.4688034777
14238,384316.63063019543
5538,431531.5025751194
12994,311157.2072507908
938,269910.73076381837
8222,383501.57357603044
13043,541859.8557557886
4011,347209.72765903804
9195,219118.82310915453
12240,301964.52450973913
12700,301963.2228286594
13926,548293.2561428421
8894,335546.5154051172
13063,529893.8347310107
6884,597963.5645976153
6474,817695.9057701069
5423,632230.4193921993
12010,411520.1296239667
9377,347467.80666696705
4230,861379.1131580134
7285,491322.82522837317
6367,585805.6929665636
1035,236554.18679333155
3117,145415.54872803914
2772,145651.8539256009
2797,580997.5030630797
8994,396556.24857908464
1023,178341.76114361538
1455,403628.71597229294
9165,341815.8378692158
5788,696639.2104269161
5359,264683.6199755373
1490,605552.6586077394
1731,780320.11546042
6840,294092.2364225683
12801,257614.5820532765
7986,554064.9051171066
1714,278380.48450495605
13759,294994.9952348067
3708,270015.26727969095
9937,432431.28257776645
10307,383887.6111367486
169,370880.80150729127
2519,273788.90326101007
1741,193565.0117741371
14940,411032.0688621531
14722,411032.0688621531
7224,399456.90843240416
13500,455297.3599056735
6577,783582.3828736639
435,580896.2845132771
12334,327756.1446931559
7840,432662.0028926848
9783,615321.7584874411
14725,652767.983809629
10072,390132.881414867
11908,180879.31509187364
15101,225716.826614873
13801,540463.3003695277
3636,333136.44653537765
7114,645124.2402775404
4979,740284.5917356381
9684,594139.0513677055
9241,536029.4467086731
931,270508.8442373071
829,539073.2907621559
3510,356971.6714439026
47,408085.7512281945
4150,439382.45738336304
3088,280140.8402219543
6139,593061.6150944796
4076,403981.364548045
8219,554404.3038935305
13753,547256.7569781054
9602,283269.12660444336
14103,301926.7072283416
13812,545782.2317867351
9345,817695.9057701069
12034,302002.9171763223
10567,331018.3810259121
2367,269998.1779821713
4882,665927.2999861031
11087,669900.4034904083
10285,498622.7190254274
14941,628571.0182428868
9921,387056.1302331146
11468,900404.0194053533
5958,406089.29009830544
14301,457089.8496224703
6283,379387.23492964916
14231,382382.89175060054
12891,376269.67527775577
7188,386319.33752704266
11860,327836.00919725647
4049,384172.0267576667
8075,498485.9058315775
12582,320085.07208511187
1347,238690.3789476421
5749,656258.3751208263
14887,556308.1300378516
2994,173050.49300461524
9510,534949.4974149424
201,402055.1983922436
6570,402799.88573763636
6904,812403.1952660275
469,771258.0431333673
14969,503629.21205023956
15238,639747.0899248803
10805,465890.4100206559
432,370203.83843913017
4867,240709.71711362572
8288,775971.2270798113
5077,630380.8856070574
2895,402201.195107139
10419,744581.8780346828
3195,242942.4662127596
281,650137.8257943358
13847,301963.27435167646
2609,142763.16711586705
14104,191323.02172949244
14177,555823.7233153747
7535,430721.35917550436
709,258128.94771444512
8966,612263.0053163376
13895,180876.27764890384
10607,632094.1404090663
519,370356.80650398834
13927,559489.9003879188
440,415951.3795749047
3756,269682.1990052664
13230,554547.8138982502
3578,547738.2515306718
260,269149.0910407731
4415,236700.030184432
4070,649503.9126731032
7820,348456.8274538254
3206,369911.9533755138
6175,649306.7146919492
8029,268867.22333351936
2560,402509.0958768211
28,368133.7288332118
9378,657661.8728105896
12632,547789.7820271328
12314,301932.0204001082
4773,636006.1114748241
12126,352677.2830453451
9669,379295.13507596107
14657,421283.4004231506
2555,239422.9876518898
11764,543079.1633346956
14980,690799.0323864412
12908,452600.63126968185
2155,504406.7329871136
10169,518584.649319684
9736,472610.7211929716
7874,421831.8053174218
12590,596573.815672645
12893,253623.37408182764
5413,638165.4419589485
11286,402101.6342513809
2814,605644.6295238221
4149,672521.5931458655
5569,269204.459007287
11577,635658.3547064727
9148,556540.3304521029
12411,441454.6862854031
1767,766629.8485323429
1227,581095.2711400572
7766,515463.49869710545
2271,238672.15309416168
12449,257574.92469943565
904,371421.92412534315
11635,824585.0984612156
14044,308331.804491207
13181,589250.0418402846
1351,420661.19316777115
5070,212063.0830051197
12190,600076.3213894389
5782,409208.1294747016
7475,549946.8067663114
9071,429529.5832391417
13764,587594.9725631126
13663,526535.2926598862
6959,558688.0722357512
10649,589457.8276984966
11190,300640.0121687759
1214,252355.09272014577
10480,409679.54832014005
10074,257338.12903974723
8627,679458.2079208856
14901,462619.2378586916
9175,267065.4394510132
11752,386779.80441402504
14229,340378.19397922617
3577,606020.93402877
9286,384567.82040530123
7067,558829.1026213802
124,305292.88005957875
14706,287298.10981836484
8518,797456.3430737325
6054,724850.4596715395
8274,265202.74261196045
14989,654653.4314786871
7723,718149.6977298122
274,406418.29788558395
2885,369406.3967200096
13690,593194.8318630534
9247,728026.8413206377
6595,518661.8224236307
9565,671879.8213958892
13974,549550.449213133
12128,546488.2316262762
9316,570744.948738939
12366,301957.96117990976
1985,190739.15262564493
2806,384662.4003962545
7616,599138.6870716498
6062,334298.202645164
3405,596968.8416325727
14498,656559.7092334903
795,768023.6380133851
14844,626402.9315894481
2228,323209.60340832337
11489,611271.34901685
7336,380347.3759812397
14309,382836.8950579799
9624,734459.6961739388
7992,250262.48552774437
11814,569493.8521459297
5225,781181.4241498734
11651,620359.2740132387
3602,606785.9542695417
9393,250575.4495954476
13742,554505.0250157686
3853,632905.4437607186
14890,421283.4004231506
20,305732.4797459061
1057,189630.4532362973
6766,661293.3269810335
9441,402799.88573763636
10306,526725.6493508925
11032,533553.4138996443
1434,145877.32447349068
6890,612334.9804442143
8904,646167.7879203667
13606,180879.31509187364
8903,347179.7704408914
6303,534283.7586273283
14105,301957.96117990976
3166,760732.4464982208
658,466069.6533340601
12713,301932.33293962386
3496,78586.70701072409
10632,349118.44927833317
6730,403084.2677456788
13168,382838.05348568247
2563,166986.57702785474
9471,240686.4021793268
3129,606710.8792235564
14845,434231.2952598366
1226,296612.39307671203
3462,344507.7628341621
8455,745781.0341361394
9249,304464.4714549042
10100,376598.8836489684
6428,263428.3570118375
10365,400682.9759456605
11404,642834.470071035
9238,585805.6929665636
2123,78586.70701072409
8331,453584.11210089264
1327,278966.18714507535
9948,824764.8587164821
13486,548957.2245415613
2679,268573.7086975073
1476,172820.57207631096
11760,548456.9995833703
9387,337389.4481328769
12493,550796.2667542928
9954,589139.4267128985
2997,696447.2320221805
863,761952.6182969343
13807,256988.21598630073
2086,771271.6833460003
14369,699555.8180466469
10896,632132.9813803063
1749,406418.29788558395
3703,307291.9478280152
2969,297992.469589225
12930,180873.24020593404
12698,540439.6590376947
8125,230428.68605980193
15014,538627.2319625958
9073,572267.771958286
609,183880.86107450564
8184,635165.4341030112
5134,283776.6912418567
2237,269506.6559741834
9547,823150.7129633776
4305,347739.3891048456
5153,563231.0127561286
4013,730999.1391249751
6046,492740.3903735785
2289,253470.60939518322
11065,417383.8879441204
14912,630841.4627844372
11529,656192.3854894626
219,581953.4542713206
3837,348569.5613359006
7686,384042.2129903013
11193,424435.6940451602
361,370828.77026896575
6508,435262.1989393099
13129,548318.454474565
2499,262707.5280117737
3546,652236.4682974208
5404,240724.89854863507
328,760115.1593851249
14615,636007.5779543464
12014,529121.8401160408
6487,389986.56260883884
11800,298579.6845373636
1531,239056.3544025639
15120,351880.8771583298
2639,421027.2104320619
8748,648241.4113229017
13603,295585.72285081644
14860,593561.7293600405
4739,822152.372498305
10073,677125.6074651044
6527,439212.77572730125
3290,142764.0854066832
1324,186254.49491875106
2268,603444.3447511211
5771,734085.8433109543
12775,539863.085488807
12962,477518.80341244314
4171,656532.5365924485
2168,420168.86396809726
13552,301964.52450973913
15036,576131.3882998389
5956,347942.95119076537
7782,632202.934555265
9335,412325.22128111724
9045,221676.4073001598
11604,642223.8186028677
10410,280037.1106020446
10435,433566.6284664396
3234,206842.58567203605
1624,696447.2320221805
6152,554744.8987956791
1007,406113.9576487718
13573,340378.19397922617
4920,346308.06256061647
3108,145942.339656396
11570,259314.11349564357
4099,660291.917190444
11502,634424.0681031013
2070,194064.99482755346
6022,220069.69640189427
10004,392675.06477195024
11080,656815.4203971007
8937,336690.43584672816
2151,175680.66687134298
189,450764.7316030968
7931,496153.2231088223
5859,346678.46127542853
10390,631979.745953555
2702,370365.383914505
1958,605305.8945139899
9368,388573.65320904786
14196,326354.6682050073
5606,219495.3956969595
6384,534292.3971001282
3548,403214.3438344617
10913,204948.7806071032
9356,418939.8624749916
12810,452186.12728232483
6557,384237.59423285443
5810,721065.6605643216
4190,637730.2112052643
12528,440354.1743240257
103,581111.041583068
5529,367666.67856110435
3692,232310.43515562828
12420,543079.1633346956
12263,382382.89175060054
1403,145221.52583132614
13693,180879.31509187364
7333,738280.6968485382
10940,632368.9887784102
12075,543079.1633346956
374,605626.9322625521
5000,409917.1006024469
8118,631696.2239198345
14480,820380.8239656221
11536,661293.3269810335
9470,312032.43910839973
10802,496153.2231088223
11100,212399.86467039364
8026,783128.1733701174
12350,550294.4226055802
1685,168634.49749755935
6792,403038.3997313308
1769,286775.77491349925
5655,785979.7355135656
6649,353636.8175939278
5805,238723.02994344605
1412,172905.14617035276
9367,495981.12772941496
2877,582815.4852877888
5712,351920.35658971546
11683,758835.8103187545
14717,617933.0254581836
6463,388009.6979225361
2450,253160.55779553996
6551,626603.9057976165
10521,738280.6489815001
6561,665681.0652882572
6951,733901.5610244407
3422,202172.02214407703
9858,425916.47903161513
3820,232525.24048712058
11711,827953.0841399274
10087,466411.57150647865
14078,182763.31294842536
13766,546117.9403485486
6146,247540.5720519302
7959,522013.2046426051
14578,523678.0914457354
8785,605877.5167796348
11244,385470.37810883275
386,759319.7115472633
11039,392069.81510597287
7746,408905.94946117915
312,271129.9454967255
12369,548290.8640322566
2907,253133.75056323086
7641,645388.334904997
1062,236888.772880735
11778,540949.0882492498
12860,180875.82203245832
5769,491808.76342322805
8666,738217.5833354068
1054,370836.46264113975
15063,440555.7706051302
10557,384042.2129903013
9657,434849.601628711
10084,323133.8090286533
2989,178251.37940036226
3373,505163.98586279975
9258,734445.4037534094
354,332379.3974666981
4462,634719.5569544155
9005,443954.7173025803
7002,347321.95037726255
13388,308331.804491207
2320,145482.055819679
13769,180871.41774015216
3017,421775.78090435517
15,291961.4842532428
3275,406418.29788558395
3609,602701.9195761527
534,245195.4288188237
2513,145526.02280283917
1612,425785.8631970696
2663,749142.2813230541
11274,719104.6768552766
11232,818155.8377592645
7772,421201.37720860017
6930,388649.141632192
3990,637023.8907996023
9973,783882.6662854836
4666,499083.8516727617
4004,626561.3250711013
3317,280358.3733154539
569,172228.63942582312
9315,732427.2054550855
11568,836692.9282850829
32,405478.4094820812
10244,365578.43248939846
122,566258.313800668
2526,332947.687924708
11729,611271.34901685
14633,472988.0324688497
1689,211786.30717492593
14584,531649.7403440658
733,305768.8634303013
10620,534479.3572933176
12797,328536.26838494977
80,402641.7698197898
2003,150333.04078112345
14272,541070.1977191181
411,333496.5773154306
1494,269053.4642289376
10994,644201.4466476878
8583,351920.35658971546
4217,407605.4443327595
1576,577678.8621283674
4130,658789.5910595405
12767,378103.9281785806
11897,384337.1589352143
11520,570447.2791460466
14252,296537.66937101656
9373,386378.84349107766
9035,218968.0494949713
14956,723437.9498581028
13329,384198.3425133574
14096,546488.2316262762
8487,538066.9557630428
2453,145642.73928142537
5195,720506.5550902346
8016,522725.7884225091
9245,405669.46357014345
8073,460565.28471124906
8058,586102.6773131756
5051,704632.4816887665
3107,607579.8204515893
4960,412778.2692365104
9301,522010.64497776853
11586,320592.49318121676
3502,539078.9903821212
13667,294650.7502474026
13315,379018.25580861775
1599,304551.53109926713
9103,449134.1669821156
1419,622366.9130209616
9294,498844.1162404324
12907,532760.8994839237
3012,268160.7798180199
12684,530739.8695596249
3388,370415.7011897355
9181,554682.572444535
11068,346416.6454939501
14513,724062.8477439961
12680,301932.33293962386
11998,343233.08139591786
11875,180858.05299108505
11059,713364.3347691069
11823,651986.7156757014
14025,301932.33293962386
456,231790.95668671615
8828,406883.6856844984
1371,435830.5716288076
1984,260850.34503664018
10732,240561.14262397375
13289,326549.4410640887
12345,360142.70670512586
14654,424228.08862062567
14183,258815.74457130814
8177,368610.3368592849
2958,737315.652018125
10167,239795.6484166025
4085,782372.9341880791
11399,561289.3535976547
3681,269002.54865897883
10845,785600.1487316999
3996,751486.733745134
9996,443950.58136082406
12188,455297.3599056735
174,270905.3356557931
6819,414895.70713476057
51,179151.14307730447
14875,578461.9496535801
3753,551636.8152556156
5226,771124.9122813528
13493,387209.30874184356
400,605469.9329654812
750,270756.28503925155
3821,661662.8370624135
14433,452868.1950503603
8727,743312.6011011896
12967,182561.77772929642
5305,550509.8341150747
3060,605710.5691209373
8652,737766.0698852139
4468,819081.4769821207
1040,406498.94689398154
3781,193558.48277052192
1140,145526.02280283917
12790,576191.2151055471
1945,270229.5629267526
3014,201410.24307725686
8689,745530.5289852922
8560,832694.4560436498
7647,568313.1874710382
8588,392753.15167462896
4673,382461.2899702315
14253,543079.1633346956
9726,427803.56939476926
10933,443790.24894228455
9823,239532.95131955648
4636,385124.35905869503
11027,654054.9791584846
4202,443964.5694401518
3071,397492.8729638024
9038,453508.6770163723
8370,436479.1942647232
11265,824771.703783036
3064,145597.55908548718
12370,554810.5168278475
12178,383317.99666754657
4418,411082.87189136905
14857,680022.1576325521
3329,770961.4501443142
14800,508822.67160884815
8293,208885.78511186014
3345,316364.1641255771
5713,733270.497197153
3523,449721.7645740251
10346,549946.8067663114
5641,375242.34841090103
1,185842.76468309335
8424,238378.7709561199
12165,301974.4507339653
8286,423027.8665536692
5307,600068.2484715468
10684,335791.3360836336
9341,388068.08371716645
2685,268401.45695914526
5310,734233.539944741
8538,499694.6910105398
2928,416694.04109112173
14464,465471.12207206624
9424,550140.7106183702
2316,775222.1169400704
12928,541640.962261195
4396,632183.2190781713
5763,308131.6689495939
7624,346640.79750831926
2849,172820.57207631096
9467,301648.9405276431
14673,583991.2721696248
12740,256560.87644457325
5791,384401.00349986466
8508,703367.0254890847
9305,496020.30706870067
5873,448318.86334717233
3624,258169.61925485643
10741,656113.376050829
2326,232453.76775172394
10685,774056.3239026219
14674,727377.5934677422
625,537446.8542249938
5026,732137.9850781637
11945,548257.0365267012
1870,370356.2660912728
2933,332471.79124884604
13906,542947.9371280379
10769,450251.786159518
2860,228940.36623267032
4128,785645.8302408739
9993,384926.17580793257
9351,817875.3140759582
9076,483947.1347921494
4314,637730.2112052643
5387,625893.8206767351
7832,399896.47584931785
14264,454312.45164951164
9,291589.39396512497
4949,608003.5427228529
15059,557885.9932388919
13887,320085.07208511187
5362,631550.395485417
6182,451098.2732432968
451,422784.3387836566
3406,216761.32232352957
3669,238948.54989458917
